transaction_id,account_id,merchant_id,transaction_type,payment_method,merchant_category,risk_tier,geography,amount,fee_amount,settlement_amount,settlement_days,transaction_date,settlement_date,fraud_flag,settled_flag,transaction_flag,chargeback_flag
TXN-03-02791,ACCT-17424,MERCH-2170,purchase,ach,retail,high,US-Central,817.78,18.39,799.39,5.0,2025-12-11,2025-12-16,0,1,1,0
TXN-03-02257,ACCT-21093,MERCH-1851,purchase,ach,entertainment,medium,US-East,1022.67,35.66,987.01,1.0,2025-12-16,2025-12-17,1,1,1,0
TXN-03-04091,ACCT-27023,MERCH-5493,withdrawal,debit_card,retail,low,US-West,3333.97,25.69,3308.28,6.0,2025-12-05,2025-12-11,0,1,1,0
TXN-03-04270,ACCT-47855,MERCH-8849,transfer,debit_card,entertainment,low,US-Central,2878.22,52.68,2825.54,3.0,2025-12-11,2025-12-14,0,1,1,1
TXN-03-02423,ACCT-28039,MERCH-6378,purchase,wire,services,medium,APAC,198.33,6.12,192.21,5.0,2025-12-27,2026-01-01,0,1,1,0
TXN-03-04176,ACCT-90901,MERCH-1460,withdrawal,digital_wallet,retail,low,US-East,1394.51,15.76,1378.75,4.0,2025-12-08,2025-12-12,0,1,1,0
TXN-03-03143,ACCT-67438,MERCH-2664,purchase,digital_wallet,food_and_beverage,low,APAC,3171.55,76.49,3095.06,5.0,2025-12-18,2025-12-23,0,1,1,0
TXN-03-02790,ACCT-71712,MERCH-4582,purchase,ach,entertainment,medium,US-East,1932.14,33.05,1899.09,6.0,2025-12-04,2025-12-10,0,1,1,0
TXN-03-02048,ACCT-13070,MERCH-9821,purchase,wire,food_and_beverage,low,APAC,4010.97,49.56,3961.41,2.0,2025-12-14,2025-12-16,0,1,1,0
TXN-03-03735,ACCT-76562,MERCH-8238,purchase,wire,travel,medium,US-West,3882.0,56.38,3825.62,1.0,2025-12-22,2025-12-23,0,1,1,0
TXN-03-01787,ACCT-60364,MERCH-7589,transfer,wire,travel,low,US-East,1486.1,17.44,1468.66,4.0,2025-12-09,2025-12-13,0,1,1,0
TXN-03-00248,ACCT-73297,MERCH-1885,withdrawal,credit_card,retail,low,US-East,962.88,23.47,939.41,3.0,2025-12-17,2025-12-20,0,1,1,0
TXN-03-04919,ACCT-53348,MERCH-5792,purchase,ach,services,low,EU-West,2611.64,20.49,2591.15,4.0,2025-12-28,2026-01-01,0,1,1,0
TXN-03-05483,ACCT-19712,MERCH-5847,purchase,credit_card,entertainment,high,EU-West,1533.37,21.92,1511.45,1.0,2025-12-30,2025-12-31,0,1,1,0
TXN-03-02384,ACCT-89509,MERCH-7427,withdrawal,credit_card,travel,low,APAC,511.61,8.32,503.29,7.0,2025-12-21,2025-12-28,0,1,1,0
TXN-03-01510,ACCT-90405,MERCH-6149,purchase,ach,services,medium,US-West,2465.19,65.0,2400.19,1.0,2025-12-20,2025-12-21,0,1,1,0
TXN-03-00807,ACCT-66487,MERCH-1865,purchase,digital_wallet,entertainment,high,APAC,2068.26,38.63,2029.63,4.0,2025-12-29,2026-01-02,0,1,1,0
TXN-03-02706,ACCT-21452,MERCH-8875,purchase,digital_wallet,food_and_beverage,high,US-Central,1976.06,63.04,1913.02,4.0,2025-12-19,2025-12-23,0,1,1,0
TXN-03-04389,ACCT-93943,MERCH-1622,purchase,wire,food_and_beverage,low,US-Central,1674.14,35.99,1638.15,7.0,2025-12-09,2025-12-16,0,1,1,0
TXN-03-04719,ACCT-13093,MERCH-9603,refund,digital_wallet,food_and_beverage,medium,EU-West,1120.43,17.09,1103.34,1.0,2025-12-05,2025-12-06,0,1,1,0
TXN-03-03422,ACCT-64958,MERCH-5238,purchase,ach,services,low,US-East,3175.24,87.63,3087.61,4.0,2025-12-25,2025-12-29,0,1,1,0
TXN-03-01715,ACCT-55018,MERCH-1161,purchase,digital_wallet,retail,high,US-East,2207.63,68.74,2138.89,2.0,2025-12-05,2025-12-07,0,1,1,0
TXN-03-00901,ACCT-55764,MERCH-7415,purchase,credit_card,services,low,US-East,564.82,12.7,552.12,2.0,2025-12-25,2025-12-27,0,1,1,0
TXN-03-01325,ACCT-63339,MERCH-6572,purchase,credit_card,services,low,APAC,1244.29,35.01,1209.28,4.0,2025-12-25,2025-12-29,0,1,1,0
TXN-03-04571,ACCT-32382,MERCH-8218,purchase,ach,retail,low,US-East,3885.63,129.02,3756.61,4.0,2025-12-29,2026-01-02,0,0,1,0
TXN-03-04751,ACCT-58030,MERCH-9990,purchase,debit_card,retail,low,US-West,3332.4,61.4,3271.0,1.0,2025-12-03,2025-12-04,0,1,1,0
TXN-03-01924,ACCT-71567,MERCH-8238,purchase,credit_card,entertainment,high,EU-West,69.51,2.18,67.33,3.0,2025-12-22,2025-12-25,0,1,1,0
TXN-03-05236,ACCT-15989,MERCH-9185,transfer,credit_card,food_and_beverage,low,US-East,4559.12,34.07,4525.05,6.0,2025-12-25,2025-12-31,0,1,1,0
TXN-03-03018,ACCT-37579,MERCH-3279,withdrawal,wire,retail,medium,EU-West,4659.19,66.6,4592.59,7.0,2025-12-09,2025-12-16,1,1,1,0
TXN-03-00940,ACCT-51595,MERCH-8311,purchase,digital_wallet,food_and_beverage,high,US-West,605.27,19.42,585.85,1.0,2025-12-15,2025-12-16,0,1,1,0
TXN-03-00586,ACCT-90618,MERCH-5519,purchase,ach,food_and_beverage,medium,US-East,1861.3,50.12,1811.18,5.0,2025-12-13,2025-12-18,0,1,1,0
TXN-03-03832,ACCT-94606,MERCH-5758,purchase,credit_card,entertainment,low,US-West,3933.18,78.09,3855.09,5.0,2025-12-28,2026-01-02,0,1,1,0
TXN-03-00241,ACCT-16872,MERCH-4991,purchase,credit_card,food_and_beverage,high,EU-West,4195.46,100.05,4095.41,2.0,2025-12-03,2025-12-05,0,1,1,0
TXN-03-02702,ACCT-42669,MERCH-2565,withdrawal,debit_card,services,low,EU-West,4145.34,103.18,4042.16,4.0,2025-12-19,2025-12-23,0,1,1,0
TXN-03-01838,ACCT-60570,MERCH-6028,purchase,digital_wallet,services,medium,US-West,4353.68,94.45,4259.23,3.0,2025-12-17,2025-12-20,0,0,1,0
TXN-03-02553,ACCT-31760,MERCH-1931,withdrawal,digital_wallet,services,low,US-East,427.45,7.25,420.2,1.0,2025-12-24,2025-12-25,0,1,1,0
TXN-03-01905,ACCT-93535,MERCH-9514,refund,wire,food_and_beverage,low,US-East,1958.54,55.86,1902.68,5.0,2025-12-02,2025-12-07,0,1,1,0
TXN-03-04437,ACCT-37383,MERCH-7153,refund,ach,services,low,APAC,2292.99,12.18,2280.81,7.0,2025-12-03,2025-12-10,0,1,1,0
TXN-03-04122,ACCT-82722,MERCH-7145,transfer,debit_card,entertainment,medium,US-East,3908.32,129.28,3779.04,6.0,2025-12-23,2025-12-29,0,1,1,0
TXN-03-04556,ACCT-89320,MERCH-5412,refund,ach,food_and_beverage,low,EU-West,2386.41,33.54,2352.87,4.0,2025-12-04,2025-12-08,0,1,1,0
TXN-03-01282,ACCT-47531,MERCH-6283,purchase,wire,entertainment,low,EU-West,4368.15,70.77,4297.38,4.0,2025-12-26,2025-12-30,0,1,1,0
TXN-03-00095,ACCT-75097,MERCH-2474,refund,digital_wallet,entertainment,low,US-East,3130.32,23.96,3106.36,6.0,2025-12-09,2025-12-15,0,1,1,0
TXN-03-05498,ACCT-46724,MERCH-2312,purchase,digital_wallet,services,medium,APAC,4182.43,108.17,4074.26,4.0,2025-12-07,2025-12-11,0,1,1,0
TXN-03-03220,ACCT-51013,MERCH-1663,purchase,ach,food_and_beverage,medium,EU-West,2989.26,18.79,2970.47,4.0,2025-12-05,2025-12-09,0,1,1,0
TXN-03-04325,ACCT-90009,MERCH-7151,purchase,debit_card,retail,high,US-East,3978.29,52.72,3925.57,2.0,2025-12-08,2025-12-10,0,1,1,0
TXN-03-01201,ACCT-72122,MERCH-6656,purchase,credit_card,entertainment,low,US-Central,4515.55,66.09,4449.46,4.0,2025-12-09,2025-12-13,0,1,1,0
TXN-03-00077,ACCT-54586,MERCH-7922,purchase,debit_card,services,low,US-East,3573.73,48.87,3524.86,7.0,2025-12-29,2026-01-05,0,1,1,0
TXN-03-01346,ACCT-77094,MERCH-9908,purchase,credit_card,retail,low,US-West,590.33,13.64,576.69,6.0,2025-12-27,2026-01-02,0,1,1,0
TXN-03-05427,ACCT-63698,MERCH-9450,purchase,digital_wallet,food_and_beverage,high,US-East,4569.28,55.09,4514.19,7.0,2025-12-16,2025-12-23,0,0,1,0
TXN-03-03489,ACCT-50461,MERCH-8695,refund,debit_card,services,low,EU-West,242.54,8.38,234.16,1.0,2025-12-27,2025-12-28,0,1,1,0
TXN-03-00614,ACCT-26454,MERCH-7611,purchase,digital_wallet,entertainment,low,US-Central,555.61,6.34,549.27,3.0,2025-12-25,2025-12-28,0,1,1,0
TXN-03-00044,ACCT-47502,MERCH-8196,purchase,ach,travel,medium,US-East,3997.57,60.72,3936.85,1.0,2025-12-12,2025-12-13,0,1,1,0
TXN-03-04144,ACCT-71891,MERCH-9868,transfer,wire,retail,medium,EU-West,615.47,5.51,609.96,3.0,2025-12-05,2025-12-08,0,1,1,0
TXN-03-00696,ACCT-89228,MERCH-4691,purchase,ach,travel,low,US-Central,3247.76,60.53,3187.23,5.0,2025-12-06,2025-12-11,0,1,1,0
TXN-03-00932,ACCT-97980,MERCH-9361,purchase,digital_wallet,travel,low,US-West,4128.4,25.02,4103.38,2.0,2025-12-01,2025-12-03,0,1,1,0
TXN-03-01055,ACCT-28229,MERCH-5378,withdrawal,digital_wallet,services,low,US-West,4038.16,90.76,3947.4,5.0,2025-12-26,2025-12-31,0,1,1,0
TXN-03-03931,ACCT-62987,MERCH-6285,refund,wire,entertainment,medium,US-Central,1259.77,16.45,1243.32,7.0,2025-12-21,2025-12-28,0,1,1,0
TXN-03-03529,ACCT-79780,MERCH-5404,purchase,debit_card,food_and_beverage,medium,APAC,2414.66,82.58,2332.08,2.0,2025-12-23,2025-12-25,0,1,1,0
TXN-03-01063,ACCT-51261,MERCH-7628,purchase,wire,retail,medium,APAC,4764.86,132.36,4632.5,7.0,2025-12-07,2025-12-14,0,1,1,0
TXN-03-01200,ACCT-68858,MERCH-4369,purchase,wire,retail,low,US-West,4731.18,82.74,4648.44,1.0,2025-12-27,2025-12-28,0,1,1,1
TXN-03-04785,ACCT-99585,MERCH-2362,transfer,digital_wallet,entertainment,low,US-East,2376.39,59.48,2316.91,5.0,2025-12-02,2025-12-07,0,1,1,0
TXN-03-00093,ACCT-97727,MERCH-6546,purchase,credit_card,food_and_beverage,low,APAC,146.61,1.27,145.34,7.0,2025-12-20,2025-12-27,0,1,1,0
TXN-03-03762,ACCT-79141,MERCH-4142,purchase,digital_wallet,food_and_beverage,low,EU-West,2236.71,57.09,2179.62,4.0,2025-12-22,2025-12-26,0,1,1,0
TXN-03-00549,ACCT-20937,MERCH-4597,purchase,debit_card,services,low,APAC,3978.66,44.69,3933.97,4.0,2025-12-19,2025-12-23,0,1,1,0
TXN-03-02924,ACCT-39346,MERCH-6498,withdrawal,ach,food_and_beverage,low,APAC,2924.46,95.07,2829.39,1.0,2025-12-04,2025-12-05,0,1,1,0
TXN-03-02981,ACCT-34930,MERCH-1837,refund,wire,retail,low,APAC,4134.04,119.71,4014.33,3.0,2025-12-09,2025-12-12,0,1,1,0
TXN-03-04560,ACCT-19706,MERCH-2603,refund,ach,entertainment,low,APAC,4458.13,93.6,4364.53,5.0,2025-12-30,2026-01-04,0,1,1,0
TXN-03-02002,ACCT-44366,MERCH-9214,purchase,digital_wallet,retail,low,US-Central,156.09,3.44,152.65,5.0,2025-12-26,2025-12-31,0,1,1,0
TXN-03-00032,ACCT-47432,MERCH-1528,purchase,wire,entertainment,medium,US-East,3193.0,68.07,3124.93,1.0,2025-12-03,2025-12-04,0,1,1,0
TXN-03-01054,ACCT-87886,MERCH-7941,purchase,debit_card,services,low,US-West,612.58,5.89,606.69,1.0,2025-12-18,2025-12-19,0,1,1,0
TXN-03-03363,ACCT-84346,MERCH-5043,purchase,digital_wallet,food_and_beverage,low,US-East,3467.72,76.18,3391.54,6.0,2025-12-07,2025-12-13,0,1,1,0
TXN-03-04070,ACCT-76078,MERCH-5200,transfer,ach,food_and_beverage,high,APAC,3462.1,87.49,3374.61,3.0,2025-12-07,2025-12-10,0,1,1,0
TXN-03-02849,ACCT-53648,MERCH-5809,transfer,credit_card,travel,low,US-East,432.29,14.5,417.79,2.0,2025-12-15,2025-12-17,0,1,1,0
TXN-03-03618,ACCT-91045,MERCH-2278,purchase,digital_wallet,services,medium,US-West,1552.84,14.65,1538.19,1.0,2025-12-03,2025-12-04,0,1,1,0
TXN-03-04321,ACCT-44118,MERCH-8610,transfer,credit_card,travel,medium,EU-West,386.98,6.07,380.91,7.0,2025-12-19,2025-12-26,0,1,1,0
TXN-03-03021,ACCT-88945,MERCH-1542,transfer,wire,services,high,US-West,2599.66,85.39,2514.27,6.0,2025-12-30,2026-01-05,0,1,1,0
TXN-03-04397,ACCT-61018,MERCH-1755,transfer,credit_card,retail,medium,US-Central,4519.56,102.98,4416.58,2.0,2025-12-21,2025-12-23,0,1,1,0
TXN-03-04021,ACCT-39942,MERCH-5330,purchase,ach,food_and_beverage,low,US-West,4597.72,39.3,4558.42,4.0,2025-12-18,2025-12-22,0,1,1,0
TXN-03-01218,ACCT-63071,MERCH-8405,purchase,debit_card,services,low,US-Central,1045.05,31.68,1013.37,6.0,2025-12-29,2026-01-04,0,1,1,0
TXN-03-04955,ACCT-39943,MERCH-5739,withdrawal,wire,services,high,US-East,1632.91,47.72,1585.19,1.0,2025-12-14,2025-12-15,0,1,1,0
TXN-03-01181,ACCT-93447,MERCH-4565,refund,wire,retail,high,US-West,4165.91,137.32,4028.59,1.0,2025-12-13,2025-12-14,0,1,1,0
TXN-03-00459,ACCT-54689,MERCH-4794,refund,credit_card,food_and_beverage,low,APAC,2544.32,33.54,2510.78,7.0,2025-12-29,2026-01-05,0,1,1,0
TXN-03-04330,ACCT-72539,MERCH-7040,transfer,debit_card,entertainment,high,US-East,1599.72,15.64,1584.08,7.0,2025-12-06,2025-12-13,0,1,1,1
TXN-03-01550,ACCT-19599,MERCH-8979,purchase,wire,travel,medium,APAC,3880.41,66.06,3814.35,6.0,2025-12-02,2025-12-08,0,1,1,0
TXN-03-00391,ACCT-97226,MERCH-9245,purchase,digital_wallet,retail,low,US-East,4555.27,83.29,4471.98,3.0,2025-12-15,2025-12-18,0,1,1,0
TXN-03-05386,ACCT-95698,MERCH-7561,purchase,digital_wallet,retail,medium,US-East,2793.03,36.3,2756.73,4.0,2025-12-24,2025-12-28,0,1,1,0
TXN-03-05084,ACCT-77389,MERCH-4502,purchase,wire,entertainment,low,EU-West,2173.67,39.68,2133.99,6.0,2025-12-27,2026-01-02,0,1,1,0
TXN-03-02615,ACCT-67773,MERCH-5835,purchase,ach,travel,medium,US-West,2414.69,14.1,2400.59,6.0,2025-12-24,2025-12-30,0,1,1,0
TXN-03-05155,ACCT-85046,MERCH-6182,purchase,digital_wallet,services,medium,APAC,3772.33,112.8,3659.53,4.0,2025-12-18,2025-12-22,0,1,1,0
TXN-03-03017,ACCT-52222,MERCH-6086,transfer,wire,food_and_beverage,low,US-Central,1163.8,35.49,1128.31,4.0,2025-12-16,2025-12-20,0,1,1,0
TXN-03-D0005,ACCT-88848,MERCH-3412,purchase,wire,travel,low,US-West,1253.77,31.96,1221.81,4.0,2025-12-09,2025-12-13,0,1,1,0
TXN-03-04046,ACCT-47570,MERCH-5537,withdrawal,digital_wallet,travel,high,US-Central,1271.32,44.38,1226.94,3.0,2025-12-03,2025-12-06,0,1,1,0
TXN-03-05428,ACCT-38532,MERCH-9039,transfer,debit_card,services,medium,US-East,3303.89,75.03,3228.86,6.0,2025-12-15,2025-12-21,0,1,1,0
TXN-03-04208,ACCT-62854,MERCH-3353,transfer,digital_wallet,retail,medium,US-Central,813.06,21.21,791.85,6.0,2025-12-23,2025-12-29,0,1,1,0
TXN-03-03999,ACCT-41800,MERCH-3188,purchase,digital_wallet,travel,high,US-West,3199.08,60.7,3138.38,6.0,2025-12-04,2025-12-10,0,1,1,0
TXN-03-03959,ACCT-90787,MERCH-3124,purchase,debit_card,services,medium,US-Central,4125.01,132.49,3992.52,6.0,2025-12-18,2025-12-24,0,1,1,0
TXN-03-00327,ACCT-92164,MERCH-9561,transfer,digital_wallet,services,medium,US-East,2522.49,70.21,2452.28,5.0,2025-12-24,2025-12-29,0,1,1,0
TXN-03-02300,ACCT-27642,MERCH-3320,purchase,digital_wallet,services,low,APAC,2764.17,64.46,2699.71,4.0,2025-12-11,2025-12-15,1,1,1,0
TXN-03-03994,ACCT-13103,MERCH-6356,purchase,credit_card,entertainment,medium,US-East,43.61,0.78,42.83,4.0,2025-12-03,2025-12-07,0,1,1,0
TXN-03-01321,ACCT-96898,MERCH-6605,purchase,ach,services,low,APAC,936.25,30.61,905.64,3.0,2025-12-13,2025-12-16,0,1,1,0
TXN-03-01424,ACCT-50841,MERCH-1251,purchase,digital_wallet,food_and_beverage,medium,APAC,1127.7,37.49,1090.21,6.0,2025-12-08,2025-12-14,0,1,1,0
TXN-03-00733,ACCT-74892,MERCH-9400,transfer,credit_card,services,low,US-East,3895.79,50.16,3845.63,2.0,2025-12-10,2025-12-12,0,1,1,0
TXN-03-01630,ACCT-92316,MERCH-1250,withdrawal,debit_card,food_and_beverage,medium,APAC,4104.95,94.27,4010.68,1.0,2025-12-18,2025-12-19,0,1,1,0
TXN-03-00581,ACCT-10210,MERCH-9376,refund,credit_card,travel,low,APAC,4057.37,61.39,3995.98,5.0,2025-12-12,2025-12-17,0,1,1,0
TXN-03-01288,ACCT-76636,MERCH-3353,transfer,wire,services,low,APAC,2917.55,34.37,2883.18,1.0,2025-12-22,2025-12-23,0,1,1,0
TXN-03-02196,ACCT-35219,MERCH-8627,transfer,wire,travel,low,APAC,4739.98,56.26,4683.72,5.0,2025-12-24,2025-12-29,0,1,1,0
TXN-03-05495,ACCT-28642,MERCH-5118,purchase,credit_card,travel,medium,EU-West,36.06,1.0,35.06,4.0,2025-12-26,2025-12-30,0,1,1,0
TXN-03-02840,ACCT-25831,MERCH-2124,transfer,ach,entertainment,low,US-East,4354.01,50.94,4303.07,2.0,2025-12-18,2025-12-20,0,0,1,0
TXN-03-01555,ACCT-10926,MERCH-5265,purchase,wire,services,low,EU-West,4472.9,76.03,4396.87,3.0,2025-12-18,2025-12-21,0,1,1,0
TXN-03-01040,ACCT-68042,MERCH-8495,purchase,debit_card,entertainment,medium,US-Central,1033.62,9.68,1023.94,7.0,2025-12-18,2025-12-25,0,1,1,0
TXN-03-00637,ACCT-33069,MERCH-9718,purchase,wire,retail,low,US-Central,1541.89,39.83,1502.06,1.0,2025-12-18,2025-12-19,0,1,1,0
TXN-03-04969,ACCT-12367,MERCH-9423,withdrawal,credit_card,food_and_beverage,medium,EU-West,4504.43,118.6,4385.83,4.0,2025-12-22,2025-12-26,0,1,1,0
TXN-03-04498,ACCT-50188,MERCH-7167,purchase,ach,travel,medium,US-Central,2115.71,45.02,2070.69,3.0,2025-12-14,2025-12-17,0,0,1,0
TXN-03-04521,ACCT-51567,MERCH-4576,purchase,credit_card,food_and_beverage,medium,US-West,579.98,3.18,576.8,6.0,2025-12-06,2025-12-12,0,1,1,0
TXN-03-02299,ACCT-66832,MERCH-2377,refund,ach,retail,low,US-Central,789.47,6.94,782.53,5.0,2025-12-08,2025-12-13,0,1,1,0
TXN-03-01617,ACCT-92201,MERCH-6172,purchase,credit_card,food_and_beverage,medium,EU-West,1722.86,54.45,1668.41,1.0,2025-12-01,2025-12-02,0,1,1,0
TXN-03-03776,ACCT-31972,MERCH-1093,purchase,credit_card,travel,medium,US-East,4115.56,87.64,4027.92,7.0,2025-12-23,2025-12-30,0,1,1,0
TXN-03-00035,ACCT-87874,MERCH-7369,purchase,digital_wallet,entertainment,medium,US-Central,2735.57,71.16,2664.41,7.0,2025-12-10,2025-12-17,0,1,1,0
TXN-03-04209,ACCT-14546,MERCH-1721,refund,debit_card,food_and_beverage,medium,US-West,1158.33,12.66,1145.67,2.0,2025-12-04,2025-12-06,0,1,1,1
TXN-03-01600,ACCT-91694,MERCH-8093,refund,ach,retail,high,US-West,2053.8,50.68,2003.12,3.0,2025-12-19,2025-12-22,0,1,1,1
TXN-03-01820,ACCT-57187,MERCH-1737,purchase,ach,entertainment,medium,US-Central,1109.61,24.75,1084.86,2.0,2025-12-21,2025-12-23,0,1,1,0
TXN-03-05379,ACCT-62654,MERCH-6655,withdrawal,debit_card,entertainment,medium,US-East,3945.76,32.65,3913.11,2.0,2025-12-11,2025-12-13,0,1,1,0
TXN-03-04557,ACCT-37155,MERCH-3861,purchase,credit_card,food_and_beverage,high,US-East,1152.45,13.28,1139.17,4.0,2025-12-28,2026-01-01,0,1,1,0
TXN-03-00620,ACCT-81285,MERCH-6271,refund,credit_card,food_and_beverage,high,US-West,775.66,10.3,765.36,6.0,2025-12-02,2025-12-08,0,0,1,0
TXN-03-02311,ACCT-77892,MERCH-5333,purchase,credit_card,retail,low,APAC,1914.98,59.82,1855.16,4.0,2025-12-04,2025-12-08,0,1,1,0
TXN-03-00795,ACCT-90566,MERCH-4158,purchase,digital_wallet,travel,high,US-West,575.52,6.25,569.27,1.0,2025-12-08,2025-12-09,0,1,1,0
TXN-03-01277,ACCT-87288,MERCH-1927,purchase,digital_wallet,entertainment,medium,EU-West,2984.6,103.46,2881.14,2.0,2025-12-05,2025-12-07,0,1,1,0
TXN-03-03427,ACCT-28961,MERCH-4515,purchase,digital_wallet,retail,medium,US-Central,2785.12,85.99,2699.13,2.0,2025-12-29,2025-12-31,0,1,1,0
TXN-03-02437,ACCT-79328,MERCH-2453,purchase,wire,retail,medium,APAC,1523.8,30.9,1492.9,6.0,2025-12-28,2026-01-03,0,1,1,0
TXN-03-03488,ACCT-27123,MERCH-5510,purchase,credit_card,travel,medium,US-West,1439.46,14.29,1425.17,1.0,2025-12-25,2025-12-26,0,1,1,0
TXN-03-01940,ACCT-37719,MERCH-7105,purchase,credit_card,entertainment,low,US-West,3795.6,55.32,3740.28,6.0,2025-12-23,2025-12-29,0,1,1,0
TXN-03-05113,ACCT-99246,MERCH-7532,transfer,ach,entertainment,medium,US-West,1458.84,31.87,1426.97,2.0,2025-12-25,2025-12-27,0,1,1,0
TXN-03-02158,ACCT-26428,MERCH-6102,refund,ach,entertainment,low,EU-West,1572.23,48.47,1523.76,7.0,2025-12-12,2025-12-19,0,1,1,0
TXN-03-00346,ACCT-80883,MERCH-2834,refund,debit_card,retail,low,APAC,1456.23,11.4,1444.83,4.0,2025-12-21,2025-12-25,0,1,1,0
TXN-03-05087,ACCT-23303,MERCH-6494,transfer,wire,entertainment,medium,US-West,3496.49,88.83,3407.66,2.0,2025-12-08,2025-12-10,0,0,1,0
TXN-03-00690,ACCT-92056,MERCH-6386,purchase,debit_card,entertainment,high,EU-West,4126.94,47.11,4079.83,3.0,2025-12-23,2025-12-26,0,1,1,0
TXN-03-03915,ACCT-31531,MERCH-5439,withdrawal,ach,entertainment,low,US-East,3910.67,83.91,3826.76,2.0,2025-12-17,2025-12-19,0,1,1,0
TXN-03-05303,ACCT-73117,MERCH-3347,transfer,debit_card,travel,medium,EU-West,4861.6,149.09,4712.51,4.0,2025-12-19,2025-12-23,0,1,1,0
TXN-03-04109,ACCT-31520,MERCH-2325,purchase,credit_card,food_and_beverage,low,US-Central,3682.44,101.79,3580.65,7.0,2025-12-09,2025-12-16,0,1,1,0
TXN-03-05194,ACCT-94360,MERCH-3792,transfer,ach,retail,low,US-East,3869.49,106.63,3762.86,1.0,2025-12-26,2025-12-27,0,1,1,0
TXN-03-05055,ACCT-78435,MERCH-8845,refund,ach,food_and_beverage,low,US-Central,2746.36,54.26,2692.1,5.0,2025-12-11,2025-12-16,0,1,1,0
TXN-03-03650,ACCT-57284,MERCH-2658,purchase,debit_card,food_and_beverage,medium,US-Central,3345.1,30.56,3314.54,3.0,2025-12-30,2026-01-02,0,0,1,0
TXN-03-00912,ACCT-15537,MERCH-2420,purchase,credit_card,entertainment,medium,EU-West,629.75,9.55,620.2,5.0,2025-12-18,2025-12-23,0,0,1,0
TXN-03-01948,ACCT-36443,MERCH-8968,purchase,debit_card,services,high,EU-West,2427.34,20.36,2406.98,4.0,2025-12-16,2025-12-20,0,1,1,0
TXN-03-02847,ACCT-32660,MERCH-1213,transfer,wire,food_and_beverage,low,EU-West,3988.36,68.21,3920.15,1.0,2025-12-10,2025-12-11,0,1,1,0
TXN-03-04536,ACCT-32640,MERCH-6868,purchase,digital_wallet,retail,medium,US-Central,423.01,14.13,408.88,1.0,2025-12-05,2025-12-06,0,1,1,0
TXN-03-04814,ACCT-42777,MERCH-3861,withdrawal,digital_wallet,retail,low,US-Central,3934.71,44.95,3889.76,4.0,2025-12-15,2025-12-19,0,1,1,0
TXN-03-03283,ACCT-19305,MERCH-8949,purchase,wire,food_and_beverage,medium,US-Central,4462.63,35.74,4426.89,7.0,2025-12-25,2026-01-01,0,1,1,0
TXN-03-01815,ACCT-93555,MERCH-5435,purchase,ach,entertainment,medium,US-East,4764.05,32.77,4731.28,5.0,2025-12-18,2025-12-23,0,1,1,0
TXN-03-04411,ACCT-66340,MERCH-3510,withdrawal,digital_wallet,retail,high,EU-West,1478.93,43.27,1435.66,1.0,2025-12-24,2025-12-25,0,1,1,0
TXN-03-05468,ACCT-61942,MERCH-7886,purchase,digital_wallet,food_and_beverage,low,US-East,2296.73,76.35,2220.38,7.0,2025-12-25,2026-01-01,0,1,1,0
TXN-03-03555,ACCT-73943,MERCH-6131,withdrawal,ach,services,medium,EU-West,3975.9,44.83,3931.07,2.0,2025-12-17,2025-12-19,0,1,1,0
TXN-03-04883,ACCT-55095,MERCH-5849,purchase,wire,travel,high,US-Central,3715.21,114.21,3601.0,4.0,2025-12-19,2025-12-23,0,1,1,0
TXN-03-04956,ACCT-90894,MERCH-7993,refund,wire,food_and_beverage,low,US-West,3358.49,26.32,3332.17,2.0,2025-12-16,2025-12-18,0,1,1,0
TXN-03-01407,ACCT-82644,MERCH-7007,purchase,wire,travel,low,EU-West,1799.47,24.23,1775.24,3.0,2025-12-04,2025-12-07,0,1,1,0
TXN-03-03525,ACCT-85509,MERCH-2658,transfer,ach,services,medium,APAC,2604.92,14.15,2590.77,7.0,2025-12-01,2025-12-08,0,1,1,0
TXN-03-03454,ACCT-60434,MERCH-6115,purchase,credit_card,travel,low,APAC,2764.96,20.84,2744.12,6.0,2025-12-05,2025-12-11,0,1,1,0
TXN-03-01459,ACCT-55915,MERCH-3781,withdrawal,wire,services,low,EU-West,2050.26,22.44,2027.82,5.0,2025-12-25,2025-12-30,0,1,1,0
TXN-03-04675,ACCT-70579,MERCH-8023,purchase,ach,retail,low,EU-West,340.99,8.6,332.39,6.0,2025-12-24,2025-12-30,1,1,1,0
TXN-03-02734,ACCT-24770,MERCH-1604,purchase,wire,retail,medium,APAC,4967.34,109.21,4858.13,3.0,2025-12-08,2025-12-11,0,1,1,0
TXN-03-01679,ACCT-68857,MERCH-8724,purchase,wire,entertainment,medium,US-Central,281.76,5.04,276.72,4.0,2025-12-10,2025-12-14,0,1,1,0
TXN-03-04428,ACCT-18423,MERCH-2127,purchase,digital_wallet,services,high,US-East,398.95,9.42,389.53,7.0,2025-12-16,2025-12-23,0,1,1,0
TXN-03-04897,ACCT-31430,MERCH-3140,purchase,ach,food_and_beverage,high,US-West,2351.54,26.98,2324.56,7.0,2025-12-11,2025-12-18,0,1,1,0
TXN-03-02961,ACCT-92402,MERCH-6082,purchase,ach,food_and_beverage,low,US-East,2012.65,33.37,1979.28,5.0,2025-12-08,2025-12-13,0,1,1,0
